Date,Return
09/28/07,-0.5069157559271178
09/27/07,-0.5067158473152045
09/26/07,-0.5061421633010257
09/25/07,-0.5054120247562032
09/24/07,-0.5062638437775261
09/21/07,-0.513148107633492
09/20/07,-0.5194673118165857
09/19/07,-0.5246652959439762
09/18/07,-0.5347308889321236
09/17/07,-0.543397071171604
09/14/07,-0.5403982366514453
09/13/07,-0.5438490747092823
09/12/07,-0.5457004872554458
09/11/07,-0.5468478552838034
09/10/07,-0.5528020719830334
09/07/07,-0.54856890732634
09/06/07,-0.5449442546836064
09/05/07,-0.5412240155913892
09/04/07,-0.543527431675231
08/31/07,-0.5521327475737332
08/30/07,-0.5554792634691408
08/29/07,-0.5541928009643922
08/28/07,-0.5598253746295705
08/27/07,-0.5538625057461241
08/24/07,-0.5523500684453552
08/23/07,-0.5547925790055878
08/22/07,-0.5543058031539481
08/21/07,-0.5596428278120918
08/20/07,-0.5671963882344481
08/17/07,-0.5653536278725012
08/16/07,-0.572759415531522
08/15/07,-0.5675180034255899
08/14/07,-0.5579130678995192
08/13/07,-0.5519154249619295
08/10/07,-0.5516981562957635
08/09/07,-0.5525847493712297
08/08/07,-0.5429798416880689
08/07/07,-0.5514634214242511
08/06/07,-0.5566961796057849
08/03/07,-0.5627807307059137
08/02/07,-0.5558182404547172
08/01/07,-0.5541406407532683
07/31/07,-0.5566961796057849
07/30/07,-0.5513851950290202
07/27/07,-0.5550533278557513
07/26/07,-0.5584346195454839
07/25/07,-0.5569047943475525
07/24/07,-0.5532193014665686
07/23/07,-0.5545144178957156
07/20/07,-0.5478996368626775
07/19/07,-0.5231528325404793
07/18/07,-0.5223618259144968
07/17/07,-0.517581125216279
07/16/07,-0.5193282712858324
07/13/07,-0.5200497298035285
07/12/07,-0.5259865325028681
07/11/07,-0.5267340311019433
07/10/07,-0.527716264572531
07/09/07,-0.5283942707491394
07/06/07,-0.5311410103435331
07/05/07,-0.5292026356891929
07/03/07,-0.535539253872177
07/02/07,-0.5389814119028878
06/29/07,-0.5456570331741762
06/28/07,-0.5436491121517314
06/27/07,-0.5425365181775169
06/26/07,-0.5390856801196797
06/25/07,-0.5415542847069292
06/22/07,-0.5436752061787482
06/21/07,-0.5531236610714473
06/20/07,-0.5567222457898919
06/19/07,-0.552949792540913
06/18/07,-0.5521761999148209
06/15/07,-0.5602686720373946
06/14/07,-0.5629197973393949
06/13/07,-0.5608336760244471
06/12/07,-0.5612421993781279
06/11/07,-0.5555313975775367
06/08/07,-0.5519241589346936
06/07/07,-0.5522978821315033
06/06/07,-0.5495251007155486
06/05/07,-0.549012230836892
06/04/07,-0.5592429844855374
06/01/07,-0.5650407188112139
05/31/07,-0.5672050682615745
05/30/07,-0.5666053180632885
05/29/07,-0.5765926829160233
05/25/07,-0.5797131979126825
05/24/07,-0.5877013496130085
05/23/07,-0.5880142847770238
05/22/07,-0.5863714591297181
05/21/07,-0.5909435729290781
05/18/07,-0.5911869338820791
05/17/07,-0.5906306360248809
05/16/07,-0.5891964268595247
05/15/07,-0.6018957833552379
05/14/07,-0.5986101076980804
05/11/07,-0.594298768851612
05/10/07,-0.5988795626780983
05/09/07,-0.5921170071415428
05/08/07,-0.5942379286133617
05/07/07,-0.5938380870269891
05/04/07,-0.5904915693913998
05/03/07,-0.5886575151593073
05/02/07,-0.5951332295588642
05/01/07,-0.5923343280131648
04/30/07,-0.5902655667524697
04/27/07,-0.5836333995624507
04/26/07,-0.5817471868594163
04/25/07,-0.584519992637917
04/24/07,-0.5849198359644715
04/23/07,-0.5835725593242005
04/20/07,-0.5806171788853113
04/19/07,-0.590030885826595
04/18/07,-0.5862410725233633
04/17/07,-0.5890312644588449
04/16/07,-0.5877535098241323
04/13/07,-0.5946899060483122
04/12/07,-0.5937337648645595
04/11/07,-0.5962197573489716
04/10/07,-0.5945073835933796
04/09/07,-0.5930210142168995
04/05/07,-0.5901525663030954
04/04/07,-0.5905784758137571
04/03/07,-0.5892051068866511
04/02/07,-0.6014350736877051
03/30/07,-0.6017566888788469
03/29/07,-0.5993576323998836
03/28/07,-0.5985231995355413
03/27/07,-0.5970107361320444
03/26/07,-0.5958112061523809
03/23/07,-0.5985666536168109
03/22/07,-0.5983841050591503
03/21/07,-0.6031561535731516
03/20/07,-0.6129522898410992
03/19/07,-0.6112573039826696
03/16/07,-0.6168029451227629
03/15/07,-0.6121613110580264
03/14/07,-0.6105880056760974
03/13/07,-0.6149080506524202
03/12/07,-0.6047207510850443
03/09/07,-0.6062766685698108
03/08/07,-0.6047468172691514
03/07/07,-0.6039471323562242
03/06/07,-0.602286920551938
03/05/07,-0.6167160369602237
03/02/07,-0.6186891578257975
03/01/07,-0.610388098804366
02/28/07,-0.6093276371983656
02/27/07,-0.609918707369525
02/26/07,-0.5958720481308132
02/23/07,-0.5909261850319155
02/22/07,-0.5863801391568445
02/21/07,-0.5863714591297181
02/20/07,-0.5896397225271669
02/16/07,-0.591517256943257
02/15/07,-0.5988795626780983
02/14/07,-0.5950028412123275
02/13/07,-0.6009396178089391
02/12/07,-0.6016436884294728
02/09/07,-0.598514493405687
02/08/07,-0.5905697957866306
02/07/07,-0.5914564149648248
02/06/07,-0.5901786324872025
02/05/07,-0.5939336995792008
02/02/07,-0.5814690240093623
02/01/07,-0.5812517292404683
01/31/07,-0.5640845532649151
01/30/07,-0.5703255849984157
01/29/07,-0.571933662694306
01/26/07,-0.5690043745422517
01/25/07,-0.5757408360517904
01/24/07,-0.5661967686068797
01/23/07,-0.5835986255083077
01/22/07,-0.5820427080235411
01/19/07,-0.5742979451191259
01/18/07,-0.5759668386907205
01/17/07,-0.5677526860916463
01/16/07,-0.5616681349915174
01/12/07,-0.5610422907662147
01/11/07,-0.5656317907225552
01/10/07,-0.5745500139421631
01/09/07,-0.577992145870146
01/08/07,-0.5796610377015587
01/05/07,-0.5765231626506466
01/04/07,-0.5799392005516126
01/03/07,-0.5935599241769353
12/29/06,-0.5997400878292756
12/28/06,-0.5979321293643818
12/27/06,-0.5931774687475433
12/26/06,-0.6023043067089187
12/22/06,-0.6039992925673482
12/21/06,-0.6034603826073125
12/20/06,-0.5976365803573471
12/19/06,-0.5926559449444883
12/18/06,-0.5977235146226142
12/15/06,-0.5825120977182001
12/14/06,-0.5809301140493266
12/13/06,-0.5836507857194315
12/12/06,-0.5812256352134515
12/11/06,-0.5793568086673976
12/08/06,-0.579200354136754
12/07/06,-0.5804781105116482
12/06/06,-0.5752019260917547
12/05/06,-0.5766882972084166
12/04/06,-0.5785571237544705
12/01/06,-0.5820774820776843
11/30/06,-0.5785918960684319
11/29/06,-0.5787309644420948
11/28/06,-0.5745152416282018
11/27/06,-0.5786440580197376
11/24/06,-0.5610422907662147
11/22/06,-0.5584259116754478
11/21/06,-0.5570004086399458
11/20/06,-0.5696910590058047
11/17/06,-0.5664401556626086
11/16/06,-0.5689522143311279
11/15/06,-0.5724030262862372
11/14/06,-0.574689082315826
11/13/06,-0.5818775734657711
11/10/06,-0.5883793540494351
11/09/06,-0.5891790389623621
11/08/06,-0.5871189838315214
11/07/06,-0.5892311991734861
11/06/06,-0.5854239997132737
11/03/06,-0.5899004974800584
11/02/06,-0.5915433231273639
11/01/06,-0.5936381505721661
10/31/06,-0.5859107494621856
10/30/06,-0.5857542949315417
10/27/06,-0.586945143143897
10/26/06,-0.5783398289855766
10/25/06,-0.5770359785836654
10/24/06,-0.5885879687912026
10/23/06,-0.582094868234665
10/20/06,-0.6004441601899911
10/19/06,-0.6296587561491197
10/18/06,-0.6355260124803547
10/17/06,-0.6343699644248706
10/16/06,-0.6334051171112637
10/13/06,-0.6285809362290484
10/12/06,-0.6284592279096382
10/11/06,-0.6292763007197277
10/10/06,-0.6291459123731912
10/09/06,-0.627103245139513
10/06/06,-0.634491644901371
10/05/06,-0.6420452053237272
10/04/06,-0.6386639136339947
10/03/06,-0.6487990529902465
10/02/06,-0.6510590428357286
09/29/06,-0.650659201249356
09/28/06,-0.649198896316801
09/27/06,-0.6497725803309798
09/26/06,-0.6463391562730332
09/25/06,-0.6488512149415524
09/22/06,-0.6490250556291767
09/21/06,-0.6463565424300138
09/20/06,-0.6549183781445186
09/19/06,-0.6489989877048877
09/18/06,-0.6395418266823345
09/15/06,-0.6437228032849942
09/14/06,-0.6488512149415524
09/13/06,-0.6465999312259246
09/12/06,-0.6593514235702155
09/11/06,-0.666140071393606
09/08/06,-0.671564004214289
09/07/06,-0.6710077063570907
09/06/06,-0.6695734954515526
09/05/06,-0.6659053626248216
09/01/06,-0.6709120920646973
08/31/06,-0.6709729323029475
08/30/06,-0.6690432655186433
08/29/06,-0.6706078630305362
08/28/06,-0.6688694248310191
08/25/06,-0.6755537522321617
08/24/06,-0.675145202775753
08/23/06,-0.6754059777286444
08/22/06,-0.6711815470447151
08/21/06,-0.6720420739360744
08/18/06,-0.6667745956460351
08/17/06,-0.664653700276944
08/16/06,-0.6629847823428036
08/15/06,-0.6688520369338565
08/14/06,-0.6788828837107705
08/11/06,-0.6796912486508241
08/10/06,-0.6747366794220722
08/09/06,-0.6723550091000897
08/08/06,-0.6688259707497495
08/07/06,-0.6714770960517499
08/04/06,-0.6750409084562331
08/03/06,-0.6737023118430885
08/02/06,-0.6807951625979122
08/01/06,-0.6735979914208408
07/31/06,-0.6639583096835369
07/28/06,-0.6626370992273728
07/27/06,-0.6676090546131054
07/26/06,-0.6649144491271076
07/25/06,-0.6615592514643918
07/24/06,-0.660220656591429
07/21/06,-0.6609073410549821
07/20/06,-0.6635063061458584
07/19/06,-0.6531799382048196
07/18/06,-0.6496595798816058
07/17/06,-0.645452537094839
07/14/06,-0.6492684444250875
07/13/06,-0.6446354903874773
07/12/06,-0.6373166108909958
07/11/06,-0.6309626065510309
07/10/06,-0.6364908580537797
07/07/06,-0.6345350989826406
07/06/06,-0.6321534269204763
07/05/06,-0.6336571859343008
07/03/06,-0.63214474689335
06/30/06,-0.6355086245831921
06/29/06,-0.636829861142084
06/28/06,-0.6469997745524791
06/27/06,-0.6502941319769446
06/26/06,-0.6486426001997847
06/23/06,-0.6480863023425866
06/22/06,-0.6523541853676035
06/21/06,-0.6504592665347148
06/20/06,-0.6634628520645889
06/19/06,-0.6626197130703922
06/16/06,-0.6603944972790534
06/15/06,-0.660133722326162
06/14/06,-0.6658792964407145
06/13/06,-0.6640278560516413
06/12/06,-0.6683565810550904
06/09/06,-0.6639843758676438
06/08/06,-0.6581345074335714
06/07/06,-0.6640365360787677
06/06/06,-0.6610116353745019
06/05/06,-0.6745280646803046
06/02/06,-0.6701819535198748
06/01/06,-0.6674178277685004
05/31/06,-0.6768054406827672
05/30/06,-0.6767011202605194
05/26/06,-0.6685217417155885
05/25/06,-0.6670962125773586
05/24/06,-0.6686086498781276
05/23/06,-0.6735371511825906
05/22/06,-0.6775616471518786
05/19/06,-0.6783700399348419
05/18/06,-0.6775268730977354
05/17/06,-0.6744759044691807
05/16/06,-0.6772574181177177
05/15/06,-0.6729982412225548
05/12/06,-0.6747975196603224
05/11/06,-0.6636106265681062
05/10/06,-0.649720446222584
05/09/06,-0.6446615583117663
05/08/06,-0.6568480710315507
05/05/06,-0.6572653005150858
05/04/06,-0.6568741389558397
05/03/06,-0.6573783027046418
05/02/06,-0.6568306848745701
05/01/06,-0.6532668724700866
04/28/06,-0.6367168606927098
04/27/06,-0.6349001682550519
04/26/06,-0.6297369842845325
04/25/06,-0.628702616705549
04/24/06,-0.6171071724167421
04/21/06,-0.6200625284930853
04/20/06,-0.6392723717023168
04/19/06,-0.6431838672222308
04/18/06,-0.6486252123026222
04/17/06,-0.6463826103543028
04/13/06,-0.6504331986104258
04/12/06,-0.6445311699652296
04/11/06,-0.6439140318697811
04/10/06,-0.6380728434628351
04/07/06,-0.6469562943684816
04/06/06,-0.6425927953108893
04/05/06,-0.6453656289322999
04/04/06,-0.6485382780373551
04/03/06,-0.661263730300267
03/31/06,-0.6610029553473755
03/30/06,-0.6623589381175008
03/29/06,-0.6566742303439264
03/28/06,-0.6721290082013414
03/27/06,-0.6786568810718404
03/24/06,-0.6820381449186632
03/23/06,-0.7028212674070957
03/22/06,-0.7042728923125243
03/21/06,-0.7045336411626878
03/20/06,-0.6973451761154708
03/17/06,-0.7046466416120619
03/16/06,-0.7055332607902561
03/15/06,-0.7005525992746693
03/14/06,-0.6947635710788471
03/13/06,-0.707019631906918
03/10/06,-0.7066371747373442
03/09/06,-0.7018564479363986
03/08/06,-0.6923992869138452
03/07/06,-0.6832116069740377
03/06/06,-0.6800389317662546
03/03/06,-0.6712771613371086
03/02/06,-0.6727809186107512
03/01/06,-0.6829073779398768
02/28/06,-0.6848022724102195
02/27/06,-0.6606726583889256
02/24/06,-0.6719551657735352
02/23/06,-0.6713727756295019
02/22/06,-0.6823076016388628
02/21/06,-0.6813514604551103
02/17/06,-0.67947395388193
02/16/06,-0.6814644609044843
02/15/06,-0.7023953578964343
02/14/06,-0.7015782850863446
02/13/06,-0.6995095516685593
02/10/06,-0.6848109785400738
02/09/06,-0.688148790045809
02/08/06,-0.6791871110047497
02/07/06,-0.6801954123996262
02/06/06,-0.665262158345266
02/03/06,-0.668347901027964
02/02/06,-0.6557528371115889
02/01/06,-0.6507634938286939
01/31/06,-0.6239218881644214
01/30/06,-0.6289981657125836
01/27/06,-0.6232004296467253
01/26/06,-0.6225224513130265
01/25/06,-0.6236263670002965
01/24/06,-0.6149080506524202
01/23/06,-0.6284070938012422
01/20/06,-0.6527800948782652
01/19/06,-0.6206275324801377
01/18/06,-0.6132739050322409
01/17/06,-0.5939771536604702
01/13/06,-0.5947246783622735
01/12/06,-0.5970020561049181
01/11/06,-0.5900482719835757
01/10/06,-0.5916737114739006
01/09/06,-0.594159674375221
01/06/06,-0.5952375221382021
01/05/06,-0.6077717197135991
01/04/06,-0.6129870638952424
01/03/06,-0.6216879923459563
12/30/05,-0.6393940521788172
12/29/05,-0.634795873935532
12/28/05,-0.6291111661619577
12/27/05,-0.6308930584427446
12/23/05,-0.625425645438064
12/22/05,-0.6244607998646389
12/21/05,-0.6294240752232452
12/20/05,-0.6264600130170477
12/19/05,-0.6309278324968877
12/16/05,-0.6261036516146725
12/15/05,-0.6327097247776745
12/14/05,-0.6358302415145156
12/13/05,-0.6371079961492281
12/12/05,-0.6413498129901382
12/09/05,-0.6443138751963357
12/08/05,-0.6430535067186037
12/07/05,-0.6486426001997847
12/06/05,-0.6483644373497307
12/05/05,-0.6472257754512274
12/02/05,-0.6369254754344774
12/01/05,-0.6400633783282993
11/30/05,-0.648042822158589
11/29/05,-0.6492336703709443
11/28/05,-0.6319013598376211
11/25/05,-0.627433540357781
11/23/05,-0.6324402697976567
11/22/05,-0.6379946170676042
11/21/05,-0.6441747807199447
11/18/05,-0.6521281844688553
11/17/05,-0.6493118967661752
11/16/05,-0.6539187846196783
11/15/05,-0.6585691230740872
11/14/05,-0.6549444704313536
11/11/05,-0.6606552722319449
11/10/05,-0.6600468141636229
11/09/05,-0.6704340223429119
11/08/05,-0.6610898617697327
11/07/05,-0.6566307501599288
11/04/05,-0.6606291782049281
11/03/05,-0.6645233136705893
11/02/05,-0.6699733387781072
11/01/05,-0.6702341137309986
10/31/05,-0.676527279572895
10/28/05,-0.6886703399515919
10/27/05,-0.6931120654044151
10/26/05,-0.69104330414372
10/25/05,-0.6984577700896853
10/24/05,-0.6969453327889162
10/21/05,-0.7045510273196683
10/20/05,-0.7364515226349405
10/19/05,-0.731670795833995
10/18/05,-0.7363819762668359
10/17/05,-0.7348869251230477
10/14/05,-0.7425882339461933
10/13/05,-0.7414582520748162
10/12/05,-0.7383898972892808
10/11/05,-0.733930783939295
10/10/05,-0.7299758099755654
10/07/05,-0.7279418210288316
10/06/05,-0.7281504357705992
10/05/05,-0.7299236497644416
10/04/05,-0.7296715809414044
10/03/05,-0.722995959670116
09/30/05,-0.72492562645442
09/29/05,-0.7308711091808859
09/28/05,-0.7340176921018342
09/27/05,-0.7271160681916157
09/26/05,-0.7268205209247629
09/23/05,-0.7258817676381728
09/22/05,-0.7293499657502627
09/21/05,-0.7288892821854579
09/20/05,-0.7323574802975479
09/19/05,-0.735938678859012
09/16/05,-0.7390591938556712
09/15/05,-0.7369556863837428
09/14/05,-0.7366253633225648
09/13/05,-0.729080509030063
09/12/05,-0.7307668148613661
09/09/05,-0.7400240411692782
09/08/05,-0.743240170458331
09/07/05,-0.7436921478932814
09/06/05,-0.7504373155326743
09/02/05,-0.749272561347336
09/01/05,-0.7511848680773874
08/31/05,-0.7514021628462813
08/30/05,-0.7502982488991932
08/29/05,-0.749272561347336
08/26/05,-0.7535056981611196
08/25/05,-0.7543662250524787
08/24/05,-0.7543836112094594
08/23/05,-0.7569825763003359
08/22/05,-0.7618241450797135
08/19/05,-0.7566175070279246
08/18/05,-0.7566261870550509
08/17/05,-0.7521844616022277
08/16/05,-0.7517063918804424
08/15/05,-0.7531406027859804
08/12/05,-0.7481686474002478
08/11/05,-0.7530971487047108
08/10/05,-0.7516803256963352
08/09/05,-0.7465605958070854
08/08/05,-0.7468387308142296
08/05/05,-0.7458825896304769
08/04/05,-0.741206183251779
08/03/05,-0.7415799325513167
08/02/05,-0.7399371069040112
08/01/05,-0.7465258217529422
07/29/05,-0.7498723393885317
07/28/05,-0.7448829961056366
07/27/05,-0.7419015477424584
07/26/05,-0.7426317141301908
07/25/05,-0.7428403288719584
07/22/05,-0.7371469149685296
07/21/05,-0.7271160681916157
07/20/05,-0.7288023740229188
07/19/05,-0.7306277203849751
07/18/05,-0.739632879610032
07/15/05,-0.738198668704494
07/14/05,-0.7384594436573854
07/13/05,-0.7402239497811914
07/12/05,-0.7463780472494249
07/11/05,-0.7450133844521732
07/08/05,-0.7425100058107805
07/07/05,-0.7431097838519762
07/06/05,-0.7466040481481732
07/05/05,-0.7429620093484589
07/01/05,-0.7468387308142296
06/30/05,-0.7443179921185842
06/29/05,-0.7455609744393352
06/28/05,-0.7374945963437783
06/27/05,-0.735669223878994
06/24/05,-0.7416234127353143
06/23/05,-0.7481773535301022
06/22/05,-0.7485337166726591
06/21/05,-0.7498027912802452
06/20/05,-0.7507937047779593
06/17/05,-0.7563567320750332
06/16/05,-0.7588427228192635
06/15/05,-0.7611374588759788
06/14/05,-0.7580517179334626
06/13/05,-0.7542271305760878
06/10/05,-0.7544444514477097
06/09/05,-0.7511327078662634
06/08/05,-0.7569999641974984
06/07/05,-0.7452132913239047
06/06/05,-0.7471082118969753
06/03/05,-0.7563915061291764
06/02/05,-0.7497506310691213
06/01/05,-0.749663724646764
05/31/05,-0.7589904712200527
05/27/05,-0.7687866353309103
05/26/05,-0.7746973440032329
05/25/05,-0.7732979071518381
05/24/05,-0.7774788576517699
05/23/05,-0.7779569273735553
05/20/05,-0.7899869873028779
05/19/05,-0.7920991887233877
05/18/05,-0.7921165748803684
05/17/05,-0.7973579991675736
05/16/05,-0.7991659854753772
05/13/05,-0.8007392769358513
05/12/05,-0.8011912665520748
05/11/05,-0.7989573707336096
05/10/05,-0.8019909532051838
05/09/05,-0.803538176741369
05/06/05,-0.8017997246203968
05/05/05,-0.8027037177742986
05/04/05,-0.8013824951368618
05/03/05,-0.8033904022378516
05/02/05,-0.8067803739547106
04/29/05,-0.8087708948987198
04/28/05,-0.8092489646205052
04/27/05,-0.8089621234835067
04/26/05,-0.8098574226888273
04/25/05,-0.8057025401131844
04/22/05,-0.8124129476198891
04/21/05,-0.8224872328164359
04/20/05,-0.8278068852390539
04/19/05,-0.8336306735675644
04/18/05,-0.8374813410305011
04/15/05,-0.8391937130459114
04/14/05,-0.8335872194862948
04/13/05,-0.832300770903001
04/12/05,-0.8314054699574986
04/11/05,-0.8320399942099278
04/08/05,-0.8330656817617849
04/07/05,-0.8315793123853048
04/06/05,-0.8355255802191802
04/05/05,-0.8360905842062326
04/04/05,-0.8389416320416012
04/01/05,-0.8435050501521979
03/31/05,-0.843096514617244
03/30/05,-0.8431486748283679
03/29/05,-0.8439135874273336
03/28/05,-0.8423055219127162
03/24/05,-0.8441917363559327
03/23/05,-0.8444264312032622
03/22/05,-0.8447567403429852
03/21/05,-0.8427749116073753
03/18/05,-0.8435050501521979
03/17/05,-0.8441569744830625
03/16/05,-0.8473644115637159
03/15/05,-0.8447480463944039
03/14/05,-0.8478946293153522
03/11/05,-0.8454521187551195
03/10/05,-0.8435572103633218
03/09/05,-0.8423663760724215
03/08/05,-0.839019858436832
03/07/05,-0.835881969464465
03/04/05,-0.83841140036851
03/03/05,-0.837446566976358
03/02/05,-0.8390372445938127
03/01/05,-0.8382723337350287
02/28/05,-0.83659473403358
02/25/05,-0.838437480474072
02/24/05,-0.8358124352776335
02/23/05,-0.8314141639060799
02/22/05,-0.8336567536731263
02/18/05,-0.8279372718454088
02/17/05,-0.8279807259266783
02/16/05,-0.827537430259036
02/15/05,-0.8303015560104104
02/14/05,-0.8322486106918772
02/11/05,-0.8371075778095086
02/10/05,-0.8366034279821613
02/09/05,-0.8334742190369206
02/08/05,-0.8273375077256678
02/07/05,-0.8296061775982763
02/04/05,-0.8223655523399355
02/03/05,-0.8167155925177763
02/02/05,-0.8209747955156669
02/01/05,-0.8331960701083215
01/31/05,-0.8299625529221063
01/28/05,-0.8345520528784468
01/27/05,-0.8365165076383491
01/26/05,-0.8355082062434726
01/25/05,-0.8460431889262789
01/24/05,-0.8429139799810383
01/21/05,-0.8363426530292698
01/20/05,-0.8314402300901869
01/19/05,-0.8285022636511882
01/18/05,-0.8227653956664899
01/14/05,-0.8261814335674559
01/13/05,-0.8302146356665984
01/12/05,-0.8301711676638738
01/11/05,-0.8317705392299098
01/10/05,-0.830449316592473
01/07/05,-0.831501084249892
01/06/05,-0.8361079703632134
01/05/05,-0.8317966193354719
01/04/05,-0.8309360941842945
01/03/05,-0.8237997632454734
12/31/04,-0.8324224653009564
12/30/04,-0.8282415008795697
12/29/04,-0.832326851008563
12/28/04,-0.8324485314850635
12/27/04,-0.8331873761597403
12/23/04,-0.8366729621689927
12/22/04,-0.8380637189932613
12/21/04,-0.8402802408360188
12/20/04,-0.8391763268889306
12/17/04,-0.8434702900195096
12/16/04,-0.8466081789918765
12/15/04,-0.843731052791128
12/14/04,-0.8446785122075724
12/13/04,-0.8518409110706824
12/10/04,-0.8507978356216626
12/09/04,-0.8492506260069324
12/08/04,-0.8522494466056363
12/07/04,-0.8509890642064495
12/06/04,-0.8467646474439751
12/03/04,-0.8431921289096375
12/02/04,-0.8440613619308509
12/01/04,-0.8435745982604843
11/30/04,-0.8418187582423496
11/29/04,-0.8426271371038581
11/26/04,-0.8440700541392504
11/24/04,-0.8480945501085384
11/23/04,-0.8543877281317079
11/22/04,-0.8564912512652733
11/19/04,-0.8527535842517106
11/18/04,-0.8543703419747273
11/17/04,-0.8500590048684407
11/16/04,-0.8500242308142975
11/15/04,-0.8393067013140123
11/12/04,-0.841801372085369
11/11/04,-0.8409147650884479
11/10/04,-0.8540921930461282
11/09/04,-0.8533620405798507
11/08/04,-0.8500155368657162
11/05/04,-0.8527970505142531
11/04/04,-0.8394544740773479
11/03/04,-0.833395990901508
11/02/04,-0.8306144789931528
11/01/04,-0.8296061775982763
10/29/04,-0.8342912918470102
10/28/04,-0.8319791539716775
10/27/04,-0.8383505601302598
10/26/04,-0.8419752266944482
10/25/04,-0.8371075778095086
10/22/04,-0.850119845106691
10/21/04,-0.8701554411531384
10/20/04,-0.877882830081846
10/19/04,-0.8714071174224708
10/18/04,-0.8703466697379252
10/15/04,-0.8747362471608977
10/14/04,-0.8765703013929902
10/13/04,-0.8775264547580159
10/12/04,-0.8805687294379894
10/11/04,-0.8824288759569169
10/08/04,-0.8802818883009909
10/07/04,-0.8793083609602576
10/06/04,-0.8808468783665885
10/05/04,-0.8797255904437927
10/04/04,-0.8826027183847232
10/01/04,-0.8847583860677755
09/30/04,-0.8873486711315256
09/29/04,-0.8860622225482317
09/28/04,-0.889730341453508
09/27/04,-0.8972056632993604
09/24/04,-0.8958409865806538
09/23/04,-0.8949804527285671
09/22/04,-0.8971013550583855
09/21/04,-0.8975707377923172
09/20/04,-0.89624951515488
09/17/04,-0.8978749668264782
09/16/04,-0.9009346294036141
09/15/04,-0.9026470014190243
09/14/04,-0.9030903040473941
09/13/04,-0.9065585021594839
09/10/04,-0.9084447235634278
09/09/04,-0.9110697757205937
09/08/04,-0.911078467928993
09/07/04,-0.9117043069337502
09/03/04,-0.9130689888730024
09/02/04,-0.9117651541327277
09/01/04,-0.9128603741312347
08/31/04,-0.9110176224701971
08/30/04,-0.9113305437127577
08/27/04,-0.907731957254131
08/26/04,-0.9062021268356538
08/25/04,-0.9078623386399403
08/24/04,-0.9088445668899823
08/23/04,-0.9049069843037789
08/20/04,-0.9058544384996777
